name-pr,version,name,loc,bug
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStoreFile,472,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,338,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,945,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStoreFile,472,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestWhileMatchRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,370,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSerialization,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestCompaction,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStoreFile,476,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestSplit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,201,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,361,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,927,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,948,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,1018,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,936,no
hadoop,0.92RC0,org.apache.hadoop.hbase.ipc.HbaseRPC,137,no
hadoop,0.92RC0,org.apache.hadoop.hbase.ipc.HbaseRPC,133,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.WhileMatchRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHBaseCluster,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.InfoServer,3,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,1012,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestTimestamp,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableOutputFormat,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestSplit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.TableOperation,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,936,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.TestMultipleUpdates,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,325,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,106,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestWhileMatchRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMergeTool,72,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStoreScanner,59,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Migrate,190,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.LogRoller,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHMemcache,35,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1047,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,934,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,326,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,921,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestTimestamp,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,1042,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,946,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.TableOperation,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestRowFilterAfterWrite,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftServer,380,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMergeTool,67,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MetaUtils,38,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.MetaUtils,24,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,901,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,318,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,890,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,379,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,889,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestTimestamp,87,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,363,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHMemcache,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HLog,306,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHMemcache,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,894,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HTable,426,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStoreFile,487,no
hadoop,0.92RC0,org.apache.hadoop.hbase.client.HConnectionManager,351,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Sleeper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Sleeper,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHMemcache,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestHMemcache,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegion,965,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestGet,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestTimestamp,86,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,305,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HStore,1391,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,890,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,356,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.Sleeper,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMerge,111,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestLogRolling,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.ServerManager,304,no
hadoop,0.92RC0,org.apache.hadoop.hbase.DisabledTestScanner2,178,no
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.TestTimestamp,85,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Shell,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.regionserver.HRegionServer,1160,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,102,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScannerAPI,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Leases,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSomething,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,891,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.master.HMaster,887,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,482,no
hadoop,0.92RC0,org.apache.hadoop.hbase.master.TableDelete,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.hql.formatter.HtmlTableFormatter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HConnectionManager,336,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,151,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1127,no
hadoop,0.92RC0,org.apache.hadoop.hbase.hql.ClearCommand,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMasterRegionInterface,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,156,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerExit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.Dispatcher,11,no
hadoop,0.92RC0,org.apache.hadoop.hbase.hql.HelpCommand,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHLog,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.generated.Hbase,6071,no
hadoop,0.92RC0,org.onelab.test.TestFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionInterface,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTimestamp,74,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Leases,85,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.TestBlockFSInputStream,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniHBaseCluster,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.LocalHBaseCluster,31,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftUtilities,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,2093,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HConstants,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStore,1391,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableIndex,78,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,512,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,532,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,526,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HBaseConfiguration,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HBaseConfiguration,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,82,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HBaseConfiguration,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1169,no
hadoop,0.92RC0,org.apache.hadoop.hbase.thrift.ThriftServer,359,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegion,949,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Shell,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,425,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestMigrate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniHBaseCluster,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,2113,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegion,928,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1169,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStore,1395,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.Shell,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestGet2,20,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,419,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,416,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableIndex,77,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHTable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1164,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.ipc.HbaseRPC,133,no
hadoop,0.92RC0,org.onelab.filter.RetouchedBloomFilter,177,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableIndex,73,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTimestamp,74,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.DisabledTestScanner2,188,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,1293,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,155,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,74,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,72,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.Leases,85,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,144,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestMasterAdmin,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,137,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,1287,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.Parser,982,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,408,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,1285,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.HbaseObjectWritable,113,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.ScannerHandler,52,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.ScannerHandler,53,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.algebra.TestTableJoinMapReduce,4,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.formatter.HtmlTableFormatter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.io.TestTextSequence,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.TableHandler,181,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,550,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,413,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,365,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,145,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerExit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,557,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.HelpCommand,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegion,875,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHBaseCluster,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,2085,no
hadoop,0.92RC0,org.onelab.filter.HashFunction,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1112,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.algebra.TestTableJoinMapReduce,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1111,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.ShellSecurityManager,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.ShellSecurityManager,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,146,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.Parser,1330,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,491,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.SchemaModificationCommand,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHLog,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.algebra.TestTableJoinMapReduce,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,38,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,427,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.TableHandler,176,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTableDescriptor,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,385,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,22,no
hadoop,0.92RC0,org.onelab.test.TestFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStore,1234,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.TableHandler,175,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,150,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.Parser,1323,no
hadoop,0.92RC0,org.apache.hadoop.hbase.util.InfoServer,1,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,1309,no
hadoop,0.92RC0,org.apache.hadoop.hbase.rest.Dispatcher,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,141,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,115,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1057,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestGet2,81,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,424,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,1309,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,2037,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.VariableRef,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,422,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableInputFormat,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestLogRolling,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHTable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStore,1224,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,409,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.CreateCommand,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHTable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1031,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.generated.master.master_jsp,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.SelectCommand,72,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,1027,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,107,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Shell,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,93,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHRegion,450,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniHBaseCluster,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,412,no
hadoop,0.92RC0,org.apache.hadoop.hbase.PerformanceEvaluation,381,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestMasterAdmin,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TestTableMapReduce,97,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,128,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerExit,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,1996,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,1996,no
hadoop,0.92RC0,org.apache.hadoop.hbase.OOMEHMaster,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,63,no
hadoop,0.92RC0,org.onelab.test.TestFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestLogRolling,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestRegExpRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,54,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestCompaction,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerExit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,356,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,916,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MultiRegionTable,52,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestLogRolling,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerAbort,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.formatter.HtmlTableFormatter,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.TestHBaseShell,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,866,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHStoreFile,140,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestLogRolling,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,7,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HServerAddress,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestDFSAbort,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.TestConsoleTable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestDFSAbort,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestStopRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestLogRolling,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,84,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,82,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.TestHBaseShell,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,1280,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHMemcache,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,802,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestDFSAbort,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestDFSAbort,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.TestHBaseShell,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableReduce,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.util.FSUtils,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,356,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestCompaction,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestCompaction,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestCompaction,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HClient,240,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTimestamp,14,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTable,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,822,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTimestamp,0,yes
hadoop,0.92RC0,org.onelab.test.TestFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,74,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegion,824,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestCleanRegionServerExit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.SelectCommand,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HMemcache,97,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,1930,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestBloomFilters,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,545,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,720,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStoreFile,538,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableMap,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerAbort,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HMaster,1880,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,136,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,718,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.mapred.TableOutputFormat,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.Parser,416,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,214,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.HTable,296,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,214,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestSplit,187,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTimestamp,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.util.TestKeying,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTimestamp,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,33,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestBatchUpdate,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestHMemcache,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.filter.TestRegExpRowFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,814,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.shell.generated.ParserTokenManager,713,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTable,0,yes
hadoop,0.92RC0,org.apache.hadoop.hbase.RemoteExceptionHandler,0,no
hadoop,0.92RC0,org.onelab.test.TestFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestTableMapReduce,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Leases,47,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerAbort,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,704,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HRegionServer,704,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestRegionServerAbort,0,no
hadoop,0.92RC0,org.onelab.test.TestFilter,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestCleanRegionServerExit,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HClient,909,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStore,539,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestScanner2,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Leases,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.TestToString,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.MiniHBaseCluster,0,no
hadoop,0.92RC0,org.apache.hadoop.hbase.HStore,520,no
hadoop,0.92RC0,org.apache.hadoop.hbase.Leases,0,yes
